,SOURCE_ID,ra,ra_error,dec,dec_error,period,eccentricity,center_of_mass_velocity,temperature_ratio
1610,581660892546992896,133.59574832703007,0.08643609,4.561495347447651,0.039588924,537.3404841777193,0.5020847269301056,,
1611,582093344214162304,130.8847158019117,0.09066413,3.72936657428188,0.12306395,1013.3543323461254,0.31488884904845704,,
1612,582736803330223616,131.93788520391357,0.053990442,5.325974910244352,0.065592304,265.7116410104472,0.125922750297188,,
1613,582866133385380736,132.57011521288652,0.10768617,5.791339382010003,0.06613963,936.4790930373855,0.3773525931999751,,
1614,583329852414386048,134.96774552243363,0.09349987,5.6163875178330365,0.06266095,736.4594650307904,0.23525774867761473,,
1615,584315697731999360,136.59174629135575,0.031124646,7.959351416668069,0.03984519,783.9772134115071,0.20073332522662715,-4.855192342094141,
1616,585447232638017024,135.07748178657687,0.054274466,9.288200406446439,0.030512966,219.72668533898403,0.35692796116393316,24.467027042901424,
1617,3096231070306064384,123.63869182168185,0.32849416,4.951132916081775,0.24015582,524.5438299843464,0.5381941657314387,,
1618,955371292668830592,97.54092374313434,0.3368599,37.82152135052798,0.12143348,1199.9341640111502,0.344342837263053,,
1619,956509012325535872,95.88661162460966,0.015151948,39.50427658736244,0.014606163,574.7186313083348,0.0001576866758298494,,
1620,64662592363554816,55.27788202744068,0.058769457,22.79258043026665,0.304734,497.929739245417,0.7633546115444757,,
1621,67123814783662848,59.076293961149524,0.075730294,25.685336820929493,0.13019872,609.7925239565402,0.10745283857804831,,
1622,3454323453217307648,87.58718139099969,0.04353457,33.61281017619508,0.15261877,575.1578832465018,0.17676442132063871,,
1623,3455424029995014144,86.11387315455276,0.08288156,34.73165290424179,0.06458466,906.6075920708504,0.16965046353211913,,
1624,578753783803513472,138.08154808284155,0.06360691,2.8467594991378284,0.066555634,524.2891733808516,0.16680166072771946,,
1625,578765298611483008,138.33986618367422,0.18111633,3.1336868490931478,0.10253612,565.2975033960201,0.6498710464997302,,
1626,582736936473470720,131.96504886912322,0.033985496,5.341294480947166,0.08676945,512.2860761782448,0.26681711079827686,,
1627,583121632399823616,132.8189557434973,0.045472052,6.52519537265298,0.09091199,564.787616432947,0.3855576100781423,,
1628,585651780454374272,141.6441376406593,0.14004,5.907817784287831,0.040173355,540.2367148031897,0.7275984354881965,,
1629,3089465259865780480,118.03081596546802,0.060182545,4.596672652609046,0.050609294,995.3554862953602,0.4013471839743324,,
1630,3090025250583720064,123.74156438417512,0.053992603,2.191098677749847,0.08165515,793.4316451863422,0.24438659650433547,,
1631,3090847449059520640,122.9154816494139,0.14311288,2.547718958734291,0.3294431,600.5387991399588,0.6758069687601066,16.065555582380945,
1632,3091141396622959104,122.23217081483004,0.059066404,3.223911082053019,0.04003372,623.7903768202448,0.4166050145893499,,
1633,3093326710341266560,125.21954136209467,0.039149266,5.334472224184967,0.0711583,784.3983874342952,0.5894863713374595,19.722936131812453,
1634,3095451482203874048,118.55300526256428,0.081307836,4.56478188769928,0.06852155,178.1898383277843,0.30776944161114705,,
1635,3307876372774112128,67.34023629494023,0.13251978,14.035853470188624,0.20653269,554.9508579683963,0.0772666592308241,,
1636,3370611650099941376,95.73793007467296,0.09171039,18.148807539257074,0.09493858,898.5226454138697,0.6598177576553934,-32.2729761242458,
1637,3219183099087847552,85.87417506509588,0.023569398,0.0644962413826546,0.046789438,239.22473885516825,0.46689854067920655,-5.546126925854201,
1638,3219515044225044224,87.28045551203856,0.036039438,0.19804817775192898,0.07563545,946.7691466618832,0.1785238187051101,-53.59959998799516,
1639,3221663906557963648,80.49208084565741,0.05993883,0.4728482745403237,0.05624854,772.3464272217568,0.5473174239629536,26.44501688479756,
1640,3222568319295158912,84.65126933865284,0.112228855,1.3445227513296658,0.07008012,288.78241539859704,0.3782420105495827,,
1641,168919693661281536,61.86572534325498,0.16352226,30.620216623444207,0.06934219,1627.2042588772604,0.279804768482137,109.08117375260497,
1642,169773258283435392,62.92140673356017,0.07858362,32.76470715432053,0.055499855,243.82191520293722,0.5699529645509988,,
1643,170147882508869376,60.419070330648154,0.037090793,32.606214089610745,0.038567357,638.4581404459393,0.24356982652532008,,
1644,3152206245203895680,118.96324355315441,0.06367677,13.408603297721452,0.14807105,712.5367592587432,0.36570113288215844,,
1645,170643590455890432,62.163048415052906,0.06798005,33.802585674530256,0.055756427,633.0082556632901,0.21326236027780301,,
1646,171525295698272128,66.73822857076844,0.08514473,31.48857588841401,0.060672782,488.4453598987457,0.22099271710326654,,
1647,2801931866708381312,12.487941344378754,0.028234126,21.736929849592187,0.10307433,1113.497321509519,0.4618453096532343,3.0014121398044313,
1648,2805782429444122112,8.669656661612471,0.06444505,22.457871685798825,0.04434624,671.6274589284149,0.05795438561975063,,
1649,2805890937497806464,9.174757518612054,0.059366133,22.93434460560394,0.11771584,1164.486172227526,0.35624476394723453,,
1650,2807329751542036096,7.4854586545389745,0.04305445,25.13224010169021,0.09480613,785.9544289614764,0.19658051353317393,,
1651,2808328859718526336,10.741076047647217,0.06459061,25.828634273658018,0.06862861,908.2763936593606,0.10162766932903275,,
1652,2808749530291182208,13.895303989291016,0.047695786,27.361817362804366,0.05245536,617.9870066910187,0.46106184676892403,,
1653,2808774922137695744,12.929918198473034,0.071538866,27.17450510577042,0.08524337,859.6854111877047,0.4882224342890232,,
1654,2779663736884542592,8.730791345050324,0.020113172,14.574079371875316,0.04713994,876.9450028980124,0.18303924260234572,,
1655,2779822783818066304,10.10514647521247,0.06214196,15.360996910624477,0.08535532,1081.5740315376243,0.41140058904509563,,
1656,2782390422642233216,9.253373181210378,0.036703855,16.579110883503475,0.07013291,1038.741824362598,0.2715319222969268,,
1657,2782714018362899456,11.816140175023719,0.05066717,17.701853876047423,0.09361846,1023.77905498448,0.1892855361153864,5.971611731031078,
1658,2785724210617355904,20.364076711282358,0.1206242,18.30827251197399,0.17516859,1071.1362721215494,0.8332801021232292,,
1659,2793046747604392448,7.626575791190739,0.10142638,17.119085217503,0.09310674,1045.6123149694158,0.34221198631248345,,
1660,2809110097090578048,12.507406443125166,0.43151256,28.36877115687622,0.15570088,1025.3040643712452,0.6194215305830576,,
1661,2809764997998784512,11.165918415927164,0.06318425,27.921004381601247,0.056195673,553.8231084584637,0.7703567846196774,,
1662,2779810659125841024,9.431672974328606,0.07270572,15.30895707534598,0.06362312,721.589976242865,0.19140751098669093,,
1663,2780406250830782336,6.970860212441161,0.049872655,15.550100574137318,0.0400469,699.4362535923844,0.3311543971657414,,
1664,2782242297810148992,10.70607749603902,0.045367744,16.484418710720096,0.0720748,514.7678619636198,0.518480905622612,,
1665,2782795489597894656,11.227139771845332,0.050734702,18.00281763576962,0.046883434,217.0554762905405,0.26851959850900503,,
1666,2783165853217727488,11.21509841519393,0.08111219,18.828295178329608,0.07428811,645.2401079699175,0.21730518754162953,,
1667,2786156520550369792,21.4048990692254,0.108720444,19.14920916591345,0.08345316,437.4824318866292,0.5747768072070338,,
1668,2786415769071105408,19.86115373583607,0.02892891,19.518584173167,0.03957202,567.540773072763,0.2781636193310621,7.163017789594435,
1669,2788948700264244864,12.107972871356086,0.06420622,18.85868656795713,0.08382435,854.6982434859636,0.4918224274436083,,
1670,2793042010255911808,7.786482991676329,0.019786375,17.049512165223906,0.05314573,150.56048232321376,0.13989573309652148,-11.196229910080412,
1671,2789534843041237120,14.323146028087258,0.08995616,20.42441296439452,0.1180281,890.9506268608002,0.16844645039237288,-22.355680193020333,
1672,3089464194714065024,118.14206467066155,0.0669656,4.6335372523979625,0.07996221,1137.5878158342382,0.5006746490911281,,
1673,59771689764561024,46.15295592896736,0.143543,18.939152438712576,0.15682745,618.4870904393337,0.37726904435078795,,
1674,61588357852862336,52.545038647926525,0.051980287,22.064475838627423,0.063859075,588.5051003428929,0.27894484169099526,,
1675,65647789143773312,58.7617732390556,0.09713152,23.437075751606848,0.056413773,722.6393854257554,0.26993806968573253,,
1676,66896456396598400,58.179440525839425,0.038480178,25.272729973784195,0.041290227,222.471271644632,0.1420108611388977,-9.449775537899711,
1677,2803446753213398784,10.731074199691388,0.053153116,24.122474653204478,0.0805608,730.0823107316369,0.31323387213774023,,
1678,2802134387302019456,12.485282685151217,0.0561248,22.069680895453114,0.048940286,477.2585558065102,0.3306759793239666,,
1679,2803257087458624000,11.113157467751202,0.03930399,23.34329196880672,0.06091717,621.1973063724573,0.05942774816179015,,
1680,2802668092822400896,9.040772658889823,0.035676073,21.735340724274604,0.043951634,632.9730677564391,0.5408829315876502,-3.031128650176417,
1681,2803009117521331584,11.066217554512685,0.067530654,22.64320696027924,0.046696417,452.50056950298244,0.32702611752187616,,
1682,2803607488069373824,14.357435652031139,0.12131729,22.954648870700204,0.04082194,684.5301965072175,0.21365815104740674,-32.482718015552486,
1683,2807804603126150016,7.257535925462153,0.09823447,25.968700661009937,0.029325003,855.3622722494024,0.2232592005220033,,
1684,3127079930611208704,99.90831809474041,0.056646537,2.894199796585364,0.09082742,946.8186979448166,0.2042898656131643,,
1685,3127874808798222080,103.87284403483149,0.09967761,3.232794862086867,0.04813873,961.0386790682172,0.32364274600177406,,
1686,3297673832581223936,63.497998735637324,0.0747842,7.723391860147898,0.08363347,871.0400576372972,0.3308268788863381,,
1687,3303679330733601408,61.201126052476674,0.05018735,10.437613101424153,0.11368947,976.6868525788777,0.2709701585721433,,
1688,3304387038263396480,63.58413439801582,0.102697924,12.301234900451531,0.07624028,740.5786150078137,0.474135330467853,18.616632006214033,
1689,3306856541379219456,65.60756996729637,0.1307769,11.305663937209756,0.11632519,1060.0741954814573,0.2688971414472462,,
1690,3307983987474909824,69.79968240735614,0.043110043,12.61062661851292,0.06248106,922.9305742967477,0.5767050048529356,,
1691,3370425145441701376,95.9429478140302,0.19036385,17.551738345245987,0.0756947,700.460215270228,0.15446212885072416,,
1692,3370941267370036480,95.51479739976114,0.06472718,19.330068930140392,0.19278009,884.1975314852574,0.4774524461819432,,
1693,3371583760116429696,99.4019633084392,0.063401446,18.70251882429223,0.08910221,837.7531931158518,0.31988173927829616,,
1694,3371905981444259968,99.47933624470316,0.12416022,19.777327984060477,0.13800336,574.2397724815993,0.32522708611178114,,
1695,3424679962599625344,90.8652291588299,0.044708434,23.522988347424405,0.08590118,768.988297747691,0.28842770619711616,,
1696,3425060500998964608,92.54578540708386,0.055560317,22.472444950493077,0.126964,534.860827961576,0.4307829729679728,,
1697,342357031484772224,28.046301548904253,0.055836685,36.49385393118409,0.061544567,249.3152716171351,0.1995851493674287,,
1698,363335541544560896,15.708783197703905,0.24962428,35.71503403925351,0.034211718,930.5686062826611,0.43051652660879347,,
1699,364757798490323072,14.009258534769822,0.15218121,38.01713457123078,0.0762914,494.2290488468387,0.5992210743221194,,
1700,365195678995742848,7.924562625273572,0.08310235,34.69653868404926,0.09506256,1103.912573592223,0.47337511840476404,,
1701,367477955897660416,11.446912710393308,0.08472277,37.52445503915205,0.042239964,505.87555533636913,0.13844837412817249,,
1702,367555540186734464,10.683957456951028,0.062251065,37.87838863481849,0.17992814,1123.3786258952764,0.09368929072934817,,
1703,368702536973196160,9.7093470344501,0.2724639,39.61173104340821,0.03163699,468.68826654903853,0.41779621240095144,,
1704,3406909110210208128,72.66947518607905,0.029308703,18.718508182926378,0.021577565,836.7754301178175,0.029927001659178085,70.7459832751218,
1705,3406915599904112512,73.05026613043843,0.08811634,18.885454957275698,0.071885005,759.9507442134462,0.12500670814229428,,
1706,2747697875848601216,5.5298016282192854,0.050980557,6.5030095199690106,0.122169495,221.31323554178329,0.11845067257044135,,
1707,2747754775575361024,5.544891291604586,0.09015564,7.016214924843103,0.14994651,470.6412031568103,0.47659928758902903,,
1708,2749071475109383424,6.853291402303696,0.046771497,8.366550008295137,0.0906147,602.9262634835538,0.13818111288363322,-45.99999671346631,
1709,2846469822870413696,0.858337864645652,0.48712605,20.66483538647461,0.5082721,541.374662985791,0.7651551005548193,,
1710,3993518079958678528,172.5306886562607,0.096005976,25.303292570426784,0.20014532,492.4614711579337,0.28205692281052297,,
1711,3996934606183501184,165.78585133889678,0.1272845,27.045239360628997,0.0968034,472.23499030562357,0.2505631299706003,,
1712,3998254604252611328,168.36437163276395,0.07334851,27.20534716242919,0.054746363,526.3660571166207,0.21189833462249752,,
1713,4005725712748408448,176.71253197841577,0.029127399,25.90089259918243,0.023372265,906.1430951183474,9.138885309332562e-05,,
1714,3391041439434008832,80.88443918452046,0.056414083,15.923154347280542,0.0486662,137.55265884441917,0.32121523214723186,,
1715,3368832026109754240,95.67190491065095,0.060349643,15.648848141556257,0.033610854,270.67232209984746,0.1721752952836245,,
1716,3368995166147726080,94.76174724292872,0.059143562,15.396272886454817,0.04259205,499.73157755910785,0.1999634237395507,,
1717,3391624214955795712,75.21151603779204,0.11850753,13.574760670345938,0.15615752,1018.4440836900981,0.5254497320772495,,
1718,3369094878107959936,95.00120170766877,0.08050027,16.08631942820225,0.16256435,834.5558549347919,0.33053858994024243,,
1719,3391646613209786880,76.08286473172987,0.075310394,13.545868917616316,0.08329766,441.0578717376529,0.34322164085026036,,
1720,3369551793909995264,96.41601792459963,0.08591555,16.662115893583884,0.153039,878.4347578914561,0.33443318786609827,,
1721,4022401696369212032,172.76202788524563,0.11709183,29.556025061742815,0.16209453,737.7365462097678,0.2162110607996629,,
1722,3443461171686103808,87.54455912706014,0.057053264,29.103153199492972,0.18017636,823.7069152489108,0.355224064979204,,
1723,686115257396310400,133.51304779193737,0.028975848,22.303533519322187,0.024260944,288.3012641066175,0.3143956011209926,16.020904288084832,
1724,690006807004530560,132.81085458717914,0.02790447,24.8116630169929,0.048438553,1052.0893201319402,0.07570266593323412,10.027128300184083,
1725,691848248462455424,134.78819838403953,0.06028731,26.817721182422563,0.044119827,1136.1347815243296,0.42260196891384894,,
1726,691943317562202368,136.0826784595674,0.058438156,26.525140412359274,0.0969743,709.1709792581022,0.43144621486099,,
1727,695071776037344256,138.4321824632394,0.117617205,27.391611647795518,0.09506348,1125.2979315942493,0.2672448265635636,,
1728,697693939471790720,144.2704149948815,0.040261593,31.409377326719856,0.06914527,592.0877684366048,0.37932667133332865,,
1729,693366158625272832,133.69875129414098,0.07838816,28.645075885592863,0.03166074,866.444504113198,0.17879210987293884,,
1730,3348508309585124992,89.94173232782045,0.050594997,15.079275211258231,0.05601001,824.7658037092002,0.5250227034041638,,
1731,3348698284577540224,90.45445820273834,0.043359455,16.112586085681873,0.15945439,769.5742501541968,0.32782852161924303,,
1732,364997423305534848,9.559704749123101,0.075707704,34.414605323827594,0.16474749,551.9532230078845,0.5557720524614294,,
1733,360674109225175168,10.162124662846365,0.0614285,31.643773693195335,0.06761267,249.99304065148942,0.45902226592083767,,
1734,362307158870370304,10.984345428089135,0.086529665,34.20766122088956,0.06090572,1051.331964236936,0.13346930854340558,,
1735,346784391149125376,25.34344133269874,0.0676812,38.95407552688745,0.11241084,1126.002120100272,0.334526110893169,,
1736,598032075224688128,131.8885448331249,0.1973956,9.413231263218883,0.028744094,666.587564113659,0.6018638587451405,,
1737,599782394657092480,128.46500899923961,0.12564304,9.757199290362585,0.09607182,1108.3276061237455,0.614733021104197,,
1738,600329607850819584,125.64686607878659,0.078085214,9.584870844439285,0.06498803,582.7543361853145,0.5267939690282297,,
1739,600670971851749376,126.59974230191241,0.052723937,9.721000091797196,0.055015568,846.2902273301221,0.30800823873037514,,
1740,601382179779976064,130.27006438747213,0.05522887,10.479987995607395,0.0390976,466.77569344304464,0.2353073092480685,,
1741,601605930396048384,128.01997462959702,0.12238894,10.821348899881924,0.041661456,654.3968493267591,0.5663050147116485,,
1742,3157815575573338880,105.70865237450874,0.06513666,9.498313328859329,0.11431761,737.3078886609384,0.16904339498485516,,
1743,3322894773897606016,87.77015171954535,0.0926183,7.18033966021629,0.09051529,980.282093223749,0.19327957566503506,,
1744,3322925659005455616,87.83329790596586,0.03578492,7.408731998386583,0.10086177,992.5429574910569,0.41694403999037616,,
1745,3323770878508492288,95.79710986349647,0.10473426,5.535937349013877,0.13513798,1084.9565957419377,0.23644727667176696,,
1746,3357837425228716416,100.6558268343605,0.48166978,16.10458791957608,0.27859697,1112.335734398323,0.2982984095037926,,
1747,3358700026460052608,99.85023671922616,0.03803234,16.92727931416082,0.066510126,527.3096712169876,0.2551164070193694,,
1748,920467296044567424,118.67344775849747,0.16508007,39.28677188348902,0.17999259,477.3534442002499,0.23351796630018878,,
1749,2846428350666211328,0.9684185322927243,0.11943216,20.43394064369454,0.31343067,564.0652799255117,0.45526500186388125,,
1750,584040514883241088,137.1774871975364,0.093752526,7.503539469506052,0.080684684,790.3513683323507,0.12355234934009987,,
1751,584268251228975360,136.71034889621606,0.094527245,7.938498781170792,0.08859901,931.9841890020568,0.36793788622800855,,
1752,586515584276457344,142.3906744815797,0.15931444,7.864007147260834,0.042683467,670.8800413209788,0.6011826688813032,,
1753,587244869723321088,140.09298565534291,0.16216075,7.6617051661470885,0.10524278,493.9547447586481,0.8934156729782656,-2.507274837139909,
1754,587677596268455936,140.31436973258815,0.059793595,9.104140187992767,0.06603892,1107.0988013138149,0.40877584607334355,23.07873907516646,
1755,3089772435925597824,122.99126857722975,0.049961194,0.9378192251793475,0.03996818,260.50124485807186,0.05343980959687708,,
1756,3090596382452538496,122.30705493945325,0.052543618,1.2459205805733233,0.04714561,920.932597022564,0.2793684116909003,,
1757,3092617761563736448,127.74762426850737,0.0343481,4.890073106124711,0.06349297,790.4497458623791,0.1419800152826835,,
1758,3094438454037404672,121.24196383137765,0.06715404,4.119224058246808,0.049042124,809.2968829658687,0.1217891623284588,,
1759,3094923888420351232,121.68097783691559,0.1951092,4.859162920256146,0.11762903,857.1924335566397,0.5080975305372126,,
1760,3095888572434961152,121.4427025091512,0.16704273,6.008275415160752,0.042059194,603.7950825992878,0.25909210491868456,,
1761,957143838554624128,98.10641007585016,0.14756075,39.82468261118151,0.1801081,896.9572505936428,0.5368097687576859,-86.44918638709957,
1762,3389782876577976064,83.75306103399424,0.06624505,14.803599642880398,0.085257925,179.2844254042278,0.046830484730159154,,
1763,3389973607486134784,83.02647850870616,0.051244684,14.920450815256322,0.078251675,756.9527874418703,0.345715487882255,,
1764,3390874279307419136,82.1051776527016,0.046614435,15.749223466055179,0.10951686,1038.9884563907233,0.37419127036605443,,
1765,378600856042524416,5.057533633679077,0.06307699,36.92094636863753,0.048341446,428.71852363782955,0.5090212979316724,-2.619626581213404,
1766,378674450305909760,4.494938127693535,0.037443247,37.13964595239854,0.097492136,934.1051619880883,0.3552683047955708,,
1767,378846528171895680,5.851778293756331,0.13515724,38.412897471669616,0.08663083,1091.0320199852285,0.5809468558812805,,
1768,380607391747541888,8.623966362833807,0.05641517,39.32572044831703,0.028561562,197.04237306717224,0.47672346639478747,,
1769,3336323315566339456,85.0689985467742,0.041795515,9.03582289669901,0.05772576,479.3126812832779,0.5214325049694841,,
1770,3336792532153833600,88.48084418523008,0.0727143,10.796764738796686,0.07614412,889.4867351711972,0.36520638990842297,30.665150652662987,
1771,3336926363334287744,86.77229095429556,0.09588313,10.664084256114718,0.11460199,901.767704901334,0.506452116174339,,
1772,3336988653242062080,86.03824282775534,0.05313874,10.968829036431904,0.034771767,610.1734023003019,0.10931427965719555,,
1773,3337995329154173184,83.4492503990337,0.07463314,9.802716638809146,0.0587094,661.5181973952241,0.1675215698681064,,
1774,3338188911920342272,83.29419175204501,0.06951891,9.966405254201803,0.03794909,565.5248307127893,0.5054731463961334,,
1775,3443827820158923136,89.45993635999254,0.061545007,30.431005080151913,0.2265225,1040.0451721626432,0.2722439259112268,,
1776,3443839266247895680,89.28859371373946,0.083351426,30.448121294989853,0.14414556,281.87644481650557,0.41546930744505567,,
1777,3444471171898952448,85.42323408743994,0.060814057,30.046401758082887,0.05118905,990.6695798980785,0.3343961823702586,,
1778,3444497186516256256,84.8855420346138,0.14030325,30.154205376165045,0.072761916,672.8889666351575,0.13935407566032684,,
1779,3444582669248119296,85.70910329755034,0.04656395,30.565931749877542,0.06488683,741.8184279967207,0.04041725780020818,49.72306641990318,
1780,3444823977690689408,87.16875673764314,0.23120199,31.128128187442886,0.07575154,630.1390060512653,0.5123862977593049,,
1781,3427930123268526720,88.3093320163366,0.14490417,24.256136619179827,0.15032072,724.0518852199049,0.47148492955013566,,
1782,3428348693600001536,88.46386627279287,0.069871485,25.566829968182972,0.15650596,453.1546832287363,0.4357573364289732,,
1783,3429641680616220032,90.9091945453363,0.11558998,25.552784035177005,0.034910273,1177.0219776761355,0.5373890149410595,94.30822520328725,
1784,3429811250223958912,89.7202206517228,0.21828863,25.776888319914175,0.21558858,843.9530699154152,0.16216644085721116,,
1785,3128611515947977600,104.9342156447104,0.34780797,4.585134188908347,0.09394996,406.1347255412467,0.47192093039612626,,
1786,3296210348244392320,73.01793169559295,0.03515402,13.144312683003447,0.058348477,854.5997882717204,0.29367083688780476,,
1787,3297359612773633024,63.85903276921066,0.04969702,6.8720031158785995,0.14969976,641.9935764621112,0.08146283028901719,,
1788,169171138226941056,61.06177090504649,0.09658747,30.820881834167892,0.083425984,862.1765552426195,0.6075563005415081,,
1789,3150700601469004160,118.30122948429508,0.05958648,11.035293337228595,0.05620296,1193.3071310695366,0.01768159068614504,,
1790,3150796465138960384,118.18884039950001,0.12512854,11.490514836775132,0.028714655,548.2952676048119,0.2595452003060389,,
1791,3152229403667408256,118.64042446820048,0.029649252,13.693674156591925,0.072053015,585.3185255387409,0.30176579677721976,,
1792,170571228845208832,60.400526362143495,0.08155434,34.09075578085415,0.043390717,540.3686023315965,0.5923846578336243,,
1793,170609265077751808,62.243522132628996,0.07099261,33.214586647762864,0.056661204,980.6398137692747,0.037526388470323614,,
1794,171249386999788288,67.51010381413569,0.043990448,30.93820481739286,0.12318642,532.7128794188616,0.2471524786121799,,
1795,171900538401235200,69.85399234727211,0.077729344,32.86829494864661,0.16449933,581.1397642647011,0.22258799179126637,,
1796,172310106482230144,66.68015260934537,0.19927609,32.07969786163339,0.1290362,503.65118931668417,0.21262475906754702,,
1797,3416986301780496640,82.92093754143252,0.110339224,24.97612362902358,0.07500067,747.8490043860123,0.4611081404945901,,
1798,3380176031169350528,104.51641395124747,0.08210612,23.275272670844824,0.09855663,178.76809207710306,0.23672598759363406,,
1799,3383030535155113088,100.34796191702178,0.085305735,24.838321066960514,0.13438103,585.2681406319928,0.5177447183291218,,
1800,3373246668373344384,93.2437390704587,0.046665356,17.65209842350313,0.08950035,513.7388191563814,0.11169824576301235,,
1801,3409733893020432000,70.19053695508943,0.108286895,18.94657740428848,0.16604772,804.3906901366771,0.3293006268168747,,
1802,602315635087922048,130.56016671181413,0.091858685,12.800276351053995,0.120145485,756.2346993262511,0.3513431312824031,,
1803,3323122368506789504,90.09876393577201,0.038834926,7.6017935503493,0.072443776,586.9895615582768,0.15591565783703407,,
1804,3359400411067852288,101.9053737018763,0.12079346,18.694012537856626,0.07684395,675.6761742199777,0.42583954021511305,,
1805,923306028909365248,115.56371322688878,0.08941545,39.72717942338142,0.074777655,507.5745303945309,0.5002048447827547,,
1806,2847211443463540608,0.28922105881405097,0.050280195,22.079295863805466,0.057556164,539.6229839583895,0.0673083024716851,-28.768134600057593,
1807,3996593104743909504,166.27129886893795,0.049712326,25.6497084229507,0.061258946,871.6179897869739,0.47896260983060635,,
1808,3369625834847528448,95.82314364800287,0.07503984,16.897800208699874,0.105973035,531.3784292419052,0.10325066123702999,,
1809,3393264995543158400,75.02962051871786,0.05669405,15.69293710014254,0.057331443,608.7492888866457,0.3715626593814256,,
1810,3443071360454357760,87.5254449569801,0.08476526,28.207178427055357,0.0772407,872.8049257475159,0.39245716652668255,,
1811,3393951846712492928,78.9871375015298,0.061767705,16.50505767285192,0.0683044,515.0377403982432,0.07079843753410575,,
1812,3394155771760106368,80.03522121180474,0.03019089,16.732462692037192,0.056167662,716.0019340739165,0.3095824311819239,,
1813,3443369426886340864,86.29209060443559,0.03374347,28.66274170437804,0.08442965,564.0161831548589,0.23131273119147358,,
1814,4023277045063623296,170.23333612699804,0.16008827,30.349733620523423,0.15312369,458.1587246219929,0.5337867738583711,-35.00157459814302,
1815,3454743810254895360,87.33598731642033,0.14003971,35.042808962393266,0.15514646,644.6897443213805,0.4802194639751874,-12.440103477941248,
1816,3455336962418389888,88.23125978165137,0.078066565,36.41341991226042,0.15052865,611.3770597672255,0.29802419537658065,,
1817,3456221038485818752,87.77694801428103,0.06550943,37.645960932642936,0.07178625,645.2573126813473,0.6089372970001768,,
1818,3125289410284249472,94.68780223394717,0.12636028,3.391687944104286,0.08979112,747.9777965106546,0.3687282901349128,,
1819,576868297456416896,134.28371602557453,0.09975382,1.499629387693685,0.0614935,865.7517790977683,0.3098096858266009,,
1820,578018691560530816,133.79423497435977,0.031851117,2.6286662208866005,0.014847189,149.4179872831451,0.3493666859528617,-0.7724707885714566,
1821,578090572133180800,133.47828123126303,0.046963293,2.9463264776941553,0.048400994,553.3945341738602,0.5440373639642505,,
1822,580299048612358784,136.89061151054142,0.053130373,5.2482017551002675,0.076632716,578.057707288443,0.5080375029565222,,
1823,583010341207269120,131.0556759545318,0.025500724,5.830305868199112,0.058826312,746.3166788299743,0.7650902862848944,,
1824,587151132061880064,139.33396527583338,0.08872725,8.245188483315165,0.17497574,912.8310133160882,0.4340908606997904,,
1825,588614238441486464,144.5969629589734,0.10846822,9.616020945329975,0.07277664,1230.215071935667,0.6071279285626614,1.6420546177362187,
1826,588883588725374080,142.51286779299113,0.06060947,8.815928365265009,0.07304071,658.0453345800278,0.06794022153831494,,
1827,67478544722974336,59.46277426010041,0.07302261,26.782423481793835,0.06819322,536.360555292128,0.2730820512368591,,
1828,68206520202661248,54.28027883946693,0.30104482,23.91664765200995,0.2106001,549.8382017467206,0.15968609167874132,,
1829,2801417020388676992,12.290007542226734,0.072349586,20.56093289720488,0.07299968,718.7086763944964,0.5465657883460012,,
1830,2801925716315217408,12.528662781974678,0.08469869,21.61770595060424,0.052493554,439.8157271383831,0.058259864546369375,,
1831,2802797495892800000,9.97165674281598,0.08963213,22.296115390392092,0.12340662,532.6049469085699,0.5964792499789614,,
1832,2804732705077239936,12.837393397584956,0.06370235,24.231482195762133,0.043064896,208.4858932175448,0.23090137474625405,,
1833,2806410765979633152,9.516259903659169,0.08267168,24.273688376710883,0.122997984,703.966786153526,0.5888519211339079,,
1834,2807609749050120192,9.587493909505813,0.063804306,25.73647219524899,0.09283203,531.9690991326544,0.17274942126815523,,
1835,2807962245605943808,8.549883116588084,0.22287844,26.77710393899616,0.106767155,835.0106654073779,0.768663491396368,,
1836,2808297562292469504,10.443858115841588,0.087397784,25.64588061820606,0.13743104,1209.1400345236038,0.1209791410641833,,
1837,2809542514397154432,9.849113628828533,0.0534667,27.30294505325109,0.060298212,80.35678647257174,0.3733881474188982,11.561279945553665,
1838,2810217240875088768,11.177828652706733,0.07330236,29.52968484859623,0.07659568,797.3578143321422,0.6246047556508747,,
1839,2779454382998694016,10.596944326870494,0.069706924,14.307979533665625,0.042421162,473.58987531015293,0.5215957917970782,,
1840,69370941672125184,53.214378159552304,0.37674358,25.579291601486958,0.27143314,926.4693389135839,0.6189147619435844,,
1841,69582425861677312,52.840558347453985,0.19094701,25.955152694322678,0.09539917,465.54764315193995,0.19005478458507932,,
1842,69883417170175488,55.951819476658585,0.04477044,25.18986145652828,0.03584779,481.6036091228118,0.1347306084279665,4.319400979884511,
1843,2802622875406704256,10.890740908655077,0.08730987,22.34993530986734,0.07694936,891.1508791721873,0.3449371797098124,,
1844,2807741514351020928,7.832891194636711,0.047643732,25.720255203482438,0.034700766,562.8000724795882,0.3152200174747029,,
1845,2806917434681658496,7.525339523353855,0.081067055,23.94059673490204,0.09053927,763.5812680656587,0.05734261011726126,,
1846,2806930938058803840,7.395894130936821,0.04451805,24.05302156827384,0.029704297,554.6920377120863,0.37959628593042294,,
