,SOURCE_ID,ra,ra_error,dec,dec_error,period,eccentricity,center_of_mass_velocity,temperature_ratio
558,4791438543023465344,69.10482349432667,0.020734932,-43.52654519677406,0.0290174,208.09881427346212,0.5748359225715122,70.59635964373888,
559,4791671059669142528,67.3789951090948,0.1299002,-42.882179456811514,0.09011905,448.2647200323862,0.45693729505776365,,
560,4792755212494293504,87.19226594777214,0.044226278,-51.309949401097235,0.07094404,212.61314598130167,0.06797602943091646,,
561,4793223501368228480,85.10553256881698,0.03347901,-50.8526447270832,0.054020815,205.15148760345264,0.499562313568283,,
562,4793248034221220352,84.59057575691655,0.044870693,-51.68754490689577,0.041553985,597.6204262822432,0.3884392520649584,,
563,4793867265426176384,84.33845027045986,0.033652704,-49.491282798269914,0.042768795,305.5068061905846,0.3950710527951452,,
564,4794152794851919872,89.10677493975379,0.041181155,-50.795896560323285,0.044095166,628.2667796997617,0.46444024570002723,,
565,4794618128788574976,87.20835383449861,0.054798137,-48.59169289381451,0.038451917,336.04528002211237,0.6189796360850764,,
566,4795033125708402560,87.45116079743566,0.040555984,-48.02562582225548,0.040102147,247.9136502875391,0.501697770639969,,
567,4796961325506359936,83.01549223013916,0.036814466,-48.7016779521735,0.03035387,80.78249267825983,0.05313372900282217,,
568,4797100409431363200,83.02278082033591,0.03729118,-48.01680759985185,0.04763402,300.19252110502487,0.22026726322271642,,
569,1958339271178425984,332.94246172247006,0.011259031,42.207043774024434,0.061393015,741.0723568472835,0.13517848959156908,,
570,1958471487451655552,333.6845633901623,0.04742123,42.83801188357521,0.034441847,833.4728558189737,0.3842444637628102,-17.9679344325249,
571,1958472861841187712,333.6131214040894,0.044273887,42.81792697209753,0.0137341,492.7995791186763,0.17390613612193512,,
572,1958532888303763968,334.95465634290844,0.04882264,42.40463617588665,0.04225965,559.6213900296135,0.6650093081400176,,
573,5923763175527920128,255.7370976110978,0.052353747,-53.852669831762384,0.038280156,730.7838795163533,0.4196885465545831,,
574,1829905489758992512,301.9175518155007,0.04655942,21.793891977212056,0.020345185,511.3665413251484,0.13611372588670845,,
575,4786828707381525120,73.70757011498823,0.03961208,-47.149768294767256,0.020915087,341.9090575456103,0.3802268799704479,17.727067266341034,
576,4787514802637043712,69.80858438709842,0.04621113,-49.694698634449345,0.051273163,717.0651823120357,0.09698462643299242,,
577,4788810920687830016,64.78189716632653,0.109225325,-48.286252556161756,0.060606178,559.0723612466226,0.4801217825025557,,
578,4788817002361434240,64.97980843349502,0.033697326,-48.09536997192443,0.03749506,679.2155669751031,0.06489924695220732,,
579,4790024094330292224,69.33678253833953,0.05640301,-46.15594982139194,0.03360779,565.5664925836479,0.2499809032015906,,
580,4790050585688521472,69.88667844610917,0.0175407,-45.74970300857404,0.051896423,564.7426927384918,0.1259375630079077,,
581,4792544999615103744,89.938242834056,0.07225946,-51.69535988286806,0.09725849,498.17076957720366,0.3300831916172821,,
582,574467788695881472,55.89081637211644,0.0462754,85.99618176235805,0.045675933,491.15085489204597,0.2855869790679387,,
583,575118974457894784,65.51424948804825,0.06103878,87.31049236236251,0.0703385,848.4787273722987,0.24865143229677228,,
584,577651832634896768,133.98225227051412,0.052699085,1.937747153734286,0.047649547,984.8089518593657,0.09392511967574116,,
585,578619269722958976,135.6050829757345,0.093615346,4.1768377616315355,0.055994842,853.3132522836904,0.25434345861209323,,
586,579163356180257280,137.891741527625,0.110012524,3.9679676542224955,0.051597614,476.4678223419036,0.3551910010877359,,
587,580176276971863936,135.90194699864378,0.15607007,4.764807973622316,0.106940165,233.59680762586223,0.36440977376794875,,
588,581424604922182272,132.67385067407525,0.026393043,4.021775747327904,0.026286602,487.04565354668307,0.08995793104409551,-27.412547189284354,
589,583891359258909952,136.40168133124553,0.04067378,6.76248983319269,0.12734832,491.6172419483726,0.36236300378588143,,
590,585672460721274880,141.76011283000605,0.06902948,6.066248253325811,0.084645756,803.9216808745891,0.15798529049938703,,
591,4797497848524610560,80.08115448670038,0.07131266,-49.114213621524726,0.04785463,281.0726396511713,0.571836209193336,1.7713659555975603,
592,4520550080901017856,285.79645247008807,0.04669133,21.426193700534053,0.043271102,494.52155785338954,0.22652149924943055,,
593,6175135306233152896,206.65326554911135,0.2142501,-30.155037206462335,0.16691595,409.40723009975505,0.5378543579778692,-1.0315344574540093,
594,6175018899736168576,206.68481053500236,0.25928116,-31.006269881424167,0.11011432,227.41376816586885,0.0714329457443003,,
595,2007035301156943872,341.7441383975329,0.040769983,57.10386377141588,0.06131319,949.8767415249947,0.0939530932312684,,
596,2007127866289884672,341.8700171732503,0.045231003,57.06376000002679,0.054438572,511.41071413686836,0.22050419146444664,,
597,2007329523597485952,340.6795835232605,0.027270194,57.90507012573054,0.08804387,1018.8378155602221,0.09806173392430982,,
598,2007398655385990528,342.4998971735564,0.033143383,58.2297035973648,0.035649367,528.4724882473208,0.16861165332681194,,
599,4794832632338781952,89.9389102410189,0.05054574,-48.1315399595062,0.03884637,839.9319586310312,0.31332876539528187,,
600,4795949087614319232,86.82558719100342,0.032386348,-46.8208943277583,0.038808327,534.1917299337586,0.06880436406359891,16.64329674645895,
601,4797142534470593792,82.08614142086216,0.07450855,-47.78552249842539,0.03788348,1041.7353418166113,0.3482583931035391,28.88950067754518,
602,4797841381485874432,77.41576285516324,0.05884071,-47.953045117774415,0.038782284,510.75961042862934,0.3446902377652342,,
603,4797871446256928896,77.46003545703799,0.04473955,-47.64694472062588,0.033301476,555.2382588484027,0.022510127338975183,,
604,4798179584390621056,80.384897232257,0.08004838,-46.841311513115585,0.06216232,191.38195203020706,0.14868846101135685,,
605,4520261699621483648,287.8263230249047,0.026578013,21.967014864377507,0.033259917,265.91239759520056,0.4460497440037497,,
606,588320329534369280,145.2983607529396,0.23475078,8.808686971934824,0.13052683,478.03061100708,0.2981197093214041,,
607,1957072668142932992,335.6248971460045,0.044261955,40.62947094719242,0.061078656,599.2625143984482,0.5066889764094626,,
608,1957117129643378432,333.9320290371461,0.028284341,39.88187972746082,0.044308748,662.2410748076509,0.05431829432853599,,
609,1957355895465837696,334.78526543769397,0.02454876,41.409844360056155,0.030838566,620.1284833435623,0.12878393108588618,,
610,1957622080359056896,336.6321113674654,0.055035602,42.13392488534199,0.21211879,763.6295871100987,0.1039208314763481,,
611,1957676231306323712,335.24160366115933,0.015436164,41.260843148125666,0.03371045,425.58278658240437,0.4813726136777501,,
612,5970308629454744704,254.95976462231965,0.05229152,-38.763801777906984,0.07116394,568.4564379394451,0.3746327452454728,,
613,5970425315130654208,254.00956790330434,0.07970521,-38.633790249933625,0.076392524,750.0260698104375,0.43500874466240547,,
614,5941343301292349824,248.48567398250415,0.038357828,-47.21488080416803,0.052822795,805.3163348911455,0.5333609670014081,32.25730757740782,
615,2007640994623290368,338.17699578896804,0.044901595,57.03799321847722,0.031217396,682.6863609770692,0.23407349355408777,,
616,557370722184927616,68.14957707928247,0.034539342,80.53717990211365,0.036639348,817.7787444504785,0.20824996386480527,,
617,558449553549142144,30.199597413432738,0.030050939,72.6008161391743,0.033047676,907.3067479462541,0.18496901322282933,,
618,559070193501006848,32.434352531826306,0.030210499,74.70855947796639,0.053033415,591.0571315778543,0.5742866662816027,,
619,559253876365073408,32.377149410107805,0.028771512,75.59107038217626,0.060657706,523.4652158500742,0.7347355560489973,,
620,559681040930997376,23.632792422665197,0.030633835,74.81446488928577,0.032008503,229.6050021608125,0.11632297546038364,,
621,559887096281763840,20.385584937744028,0.034975644,75.2123413725352,0.039762985,437.2042647148635,0.287606343103979,,
622,560176469700951808,27.189570543902754,0.04679622,75.91824537898657,0.029311666,472.0681138088699,0.2857626720121568,,
623,6171059970681514624,206.77982876630676,0.10205019,-34.082415312704704,0.073740855,487.3074152772776,0.2031725572079242,,
624,6175346790423231872,206.24417998340004,0.12198664,-29.834769763026948,0.078983456,930.6791514214766,0.2598713382533959,,
625,4057247835529096064,267.4172287377133,0.06414077,-29.128784851354272,0.15355164,1108.5479932075073,0.23214129129699948,,
626,1958572848680134400,335.5237224321984,0.042006332,42.951835596354044,0.05908438,753.4272915319398,0.6166704194386954,,
627,5923829691639350784,257.0028154163704,0.04269143,-53.51196839807139,0.04470834,223.8780064333246,0.17513108224411092,,
628,4309265967988448640,288.13894209327407,0.16685385,9.957333708825788,0.15106793,629.4524832654968,0.48530004755882283,,
629,5241652408155741568,164.10209842940677,0.030653289,-62.99128794100532,0.028303843,311.8279000335928,0.5437435884388773,-17.024754953697744,
630,5706769431843281920,128.6223185044693,0.07620147,-19.964542928016517,0.12077028,1046.273086520957,0.5130622135931685,,
631,5706858256063509632,127.98492116533755,0.028097449,-19.4597059402304,0.022273533,553.7540275747303,0.296469387646587,32.11067245252773,
632,5707595684773604736,124.20578957605285,0.060489137,-19.21280781538614,0.08550386,732.4301969964012,0.2279169416146584,,
633,5941961359941000064,247.0806146569444,0.034889273,-47.69251439176173,0.03975239,650.9576091532182,0.4430554787023366,,
634,5941973630701828864,247.64575381849122,0.0767555,-47.62868319194225,0.078354076,320.7159002810403,0.41665055534668316,,
635,6067829022990885504,195.3726767703526,0.036171217,-54.576119361888395,0.103623964,790.3043523647451,0.1963605174611204,15.505465341541445,
636,6067999752216131584,197.0677705396054,0.06660425,-53.35112559962507,0.059174497,1097.194307480633,0.07154365741733973,,
637,6068428840935126528,199.19131930617908,0.0147018805,-52.55016095139081,0.014151317,757.0733307007814,1.2304885405689597e-05,,
638,5785154857037366528,216.02046523125975,0.030021852,-79.06447866423981,0.13309014,954.3361904557174,0.839304425372119,,
639,561323024107191424,40.878527898863524,0.03830853,77.59963648239523,0.028587041,431.0439312082818,0.09664858043854721,,
640,561486129784737920,41.425460738175865,0.03354131,78.28220409509272,0.033910625,256.30877538264104,0.1253757363341079,,
641,4533555413660986368,285.62009080160624,0.030143503,24.28982976498094,0.037847657,154.82181935123998,0.3157609771680129,-36.68791601247917,
642,4533826099682865920,284.86145018963833,0.020463312,24.786596880559802,0.027847061,442.91712530158316,0.08606450401520602,-24.293091216799304,
643,1929168540497304960,341.5680383857162,0.042624477,39.33277184290466,0.05169945,192.40390286543644,0.36806785076994974,,
644,5941448575199287296,245.8998896333761,0.023354022,-49.20419678938713,0.03323941,428.7408518921957,0.15140624882052794,,
645,5241588537743956736,160.7940157268038,0.08103645,-62.54780440047052,0.049496483,395.02591377066267,0.2031904301885284,,
646,1851043772579670144,318.2914540882493,0.025473114,28.087444972378435,0.0726583,1013.6932793856262,0.3137826212611357,,
647,1851188220919748096,318.78439189629387,0.13280103,28.85531730814779,0.114272356,827.4854366535867,0.3229535385434965,,
648,1851324968379149440,317.5286946908789,0.036219988,28.74378911199618,0.038863994,565.5440508662897,0.23171098985023256,-9.293203827848298,
649,1851395753742648192,317.26573274793475,0.06706336,29.136586550438206,0.07832698,683.7102772104685,0.23690174808648812,,
650,1851800855054717568,320.13065029923797,0.03089039,30.331975055899008,0.018917965,215.7594060151748,0.24474217758016298,-14.211021527220417,
651,1851858682493934720,318.55259373513286,0.06975884,29.961334057481686,0.03640494,1041.5540128074908,0.060080451493090783,-57.46668122913039,
652,1871740154837979648,314.63087084970874,0.021077137,37.67451003863376,0.026209302,505.2490429409538,0.061127271633769714,-52.84492150006025,
