source_id,ra,ra_error,dec,dec_error,source_id,teff_gspphot,spectraltype_esphs,lum_flame,mass_flame
3660443911614131584,210.2934677182102,0.7768772,-0.4780480508136553,0.5361097,549755818112,4837.496,K,0.42134967,
3662774979345828736,204.51037927977197,0.73096794,-0.013465532463621985,0.6373699,549755818112,4837.496,K,0.42134967,
3662776250654996736,204.52776699011847,27.151976,0.031331955239628534,41.99094,549755818112,4837.496,K,0.42134967,
3662777487605548800,204.41438646822508,0.049538948,0.00818369517582098,0.038855746,549755818112,4837.496,K,0.42134967,
3662792674610029440,204.3984302069658,0.31534615,0.1263554190072414,0.27718142,549755818112,4837.496,K,0.42134967,
3662800165032954752,204.54640507404127,0.15574732,0.08176726941030392,0.1374863,549755818112,4837.496,K,0.42134967,
3662803532288483584,204.5336260091241,2.036538,0.12822022846428027,1.7516991,549755818112,4837.496,K,0.42134967,
3662803570942070528,204.51207470677272,9.110312,0.13705944831530428,3.4817076,549755818112,4837.496,K,0.42134967,
3662804322561572992,204.49734278326213,0.2571674,0.13224156005068186,0.2272288,549755818112,4837.496,K,0.42134967,
3661807069810256384,204.36084872571618,7.2088447,-1.0879225809842805,4.1161795,549755818112,4837.496,K,0.42134967,
3661807172889501696,204.3712223303997,6.2507668,-1.0698672593150982,3.6043174,549755818112,4837.496,K,0.42134967,
3661819125784024832,204.47699973586458,1.2118808,-1.0476809775823104,0.6126267,549755818112,4837.496,K,0.42134967,
3661832869678018432,204.4329421890745,0.10063686,-0.9408276570889714,0.06324118,549755818112,4837.496,K,0.42134967,
3663974924487530752,207.50183042104385,0.25249523,0.9267486641989688,0.15656435,549755818112,4837.496,K,0.42134967,
3663980559484391808,207.3896118603536,0.63146603,0.9123970853555731,0.38160184,549755818112,4837.496,K,0.42134967,
3663980628203871104,207.38217291883817,0.91569906,0.9250471684924456,0.52482736,549755818112,4837.496,K,0.42134967,
3663986744237536640,207.47311742496348,0.25042605,0.9491747319541101,0.16028047,549755818112,4837.496,K,0.42134967,
3663987019115453056,207.45595660161618,0.07978436,0.9730200453052108,0.053601336,549755818112,4837.496,K,0.42134967,
3663987293994718080,207.3986976270721,7.6315784,0.9508546423925914,3.2415571,549755818112,4837.496,K,0.42134967,
3663987706310226816,207.3906362739259,0.20113699,0.9889535298089756,0.1296018,549755818112,4837.496,K,0.42134967,
3663988049907620096,207.44347043904668,0.16408437,1.0073676863746122,0.10644066,549755818112,4837.496,K,0.42134967,
3663990317653318400,207.50075264080812,0.53124326,1.0810816544247124,0.41834897,549755818112,4837.496,K,0.42134967,
3663990592528016768,207.34619269617195,8.390206,0.98496321733366,3.6258547,549755818112,4837.496,K,0.42134967,
3663991348442526592,207.40367333119704,0.45731148,1.0540027065517992,0.24517384,549755818112,4837.496,K,0.42134967,
3663992928990502272,207.4542188265726,1.0745465,1.0762518081598917,0.5689999,549755818112,4837.496,K,0.42134967,
3663161977373098752,205.9384827212338,0.05662664,0.5738163019101719,0.038209457,549755818112,4837.496,K,0.42134967,
3663162694632166144,205.86723901912694,0.5984606,0.5747437813397439,0.40475723,549755818112,4837.496,K,0.42134967,
3663163106949150720,205.8685903659767,0.26084164,0.6099849805757173,0.183363,549755818112,4837.496,K,0.42134967,
3663164550058042624,205.7812266209199,0.22656201,0.5874326750258734,0.16533107,549755818112,4837.496,K,0.42134967,
3663165615209957504,205.77590559956042,0.15023033,0.6440461947423448,0.10377459,549755818112,4837.496,K,0.42134967,
3663167092681496064,205.7835794221846,1.0720469,0.6499149573642137,0.7829499,549755818112,4837.496,K,0.42134967,
3663257458790473088,205.95111671579167,0.6923996,0.6656675840409754,0.4003931,549755818112,4837.496,K,0.42134967,
3659766062696447744,212.31857663785533,3.119125,-0.7718972632261207,2.4294312,549755818112,4837.496,K,0.42134967,
3659769021928933504,212.31602071030775,0.23164245,-0.762021708959173,0.17645127,549755818112,4837.496,K,0.42134967,
3659771147937767936,212.34430453105318,0.9721182,-0.6878182365773666,0.7556261,549755818112,4837.496,K,0.42134967,
3659772178729940224,212.3065311156168,0.11954249,-0.6504248008521444,0.09168611,549755818112,4837.496,K,0.42134967,
3659817739743009920,212.18378180889647,0.7300698,-0.6646496001275242,0.6352938,549755818112,4837.496,K,0.42134967,
3658885392537504768,208.87665705802144,0.15171444,-0.8134771483637326,0.09638695,549755818112,4837.496,K,0.42134967,
3658886762631906048,208.94150712699067,0.2888564,-0.7914975525561647,0.21312016,549755818112,4837.496,K,0.42134967,
3658887454121606016,208.93805432206906,0.019542074,-0.7573034158981354,0.015759682,549755818112,4837.496,K,0.42134967,
3658887518545463040,208.92741469640004,0.084530026,-0.743595230650545,0.068294846,549755818112,4837.496,K,0.42134967,
3660584580383112448,208.90085781828,0.2533519,-0.48196541686007965,0.19653445,549755818112,4837.496,K,0.42134967,
3660585473736312704,208.86955816907886,0.8123977,-0.4591615189134672,0.6145666,549755818112,4837.496,K,0.42134967,
3660588840990682752,208.85491114569214,0.11247185,-0.41334765606619917,0.08127043,549755818112,4837.496,K,0.42134967,
3660589498121178368,208.84263960034718,0.0146266585,-0.38024238832107954,0.010802274,549755818112,4837.496,K,0.42134967,
3660589699984160384,208.85468170524578,0.20766635,-0.35113574885919896,0.15745538,549755818112,4837.496,K,0.42134967,
3660592276964531200,208.95318159940152,0.6286772,-0.3728615187653566,0.43398753,549755818112,4837.496,K,0.42134967,
3660595442355661568,208.9485317746967,1.0151582,-0.33066464591776246,0.70980906,549755818112,4837.496,K,0.42134967,
3660595472420211072,208.93486984695934,0.23547247,-0.33661219067781223,0.1516108,549755818112,4837.496,K,0.42134967,
3660705767180835712,208.6980225691251,0.41160184,0.19073989222688767,0.32573128,549755818112,4837.496,K,0.42134967,
3660706248217028992,208.68473088192155,0.2747418,0.23525194467218882,0.17126374,549755818112,4837.496,K,0.42134967,
3660706591814406272,208.58627438997289,0.8587916,0.21063574456472325,0.6173253,549755818112,4837.496,K,0.42134967,
3660706832332586368,208.6129059556296,0.5945736,0.2535195346888243,0.44511974,549755818112,4837.496,K,0.42134967,
3660707038491017344,208.68609314188055,0.058487527,0.2563550416424678,0.04265357,549755818112,4837.496,K,0.42134967,
3660707828765002240,208.73911196188897,0.39954188,0.2677664114837102,0.292562,549755818112,4837.496,K,0.42134967,
3660709138730230400,208.73255750826564,0.42614162,0.3188526951306249,0.3140402,549755818112,4837.496,K,0.42134967,
3660711509552180864,208.5930281895621,0.026746515,0.34382439553690847,0.020656254,549755818112,4837.496,K,0.42134967,
3660712265466424576,208.65985530410035,0.06522546,0.3537416252545351,0.047106665,549755818112,4837.496,K,0.42134967,
3659815334561323008,212.0697563946716,0.6981896,-0.6667966529718445,0.5795749,549755818112,4837.496,K,0.42134967,
3659817739743009920,212.18378180889647,0.7300698,-0.6646496001275242,0.6352938,549755818112,4837.496,K,0.42134967,
3659818087635023616,212.1480563868623,0.06542413,-0.6728698150634352,0.05359382,549755818112,4837.496,K,0.42134967,
3659818152059868544,212.14214581112861,0.17214027,-0.6679264509076158,0.14494255,549755818112,4837.496,K,0.42134967,
3659821764126524672,212.1249671708129,0.46598324,-0.6230410530558415,0.39475396,549755818112,4837.496,K,0.42134967,
3659822245163231872,212.11122672246154,1.8563515,-0.5841618410117349,1.5563889,549755818112,4837.496,K,0.42134967,
3659822451321800448,212.06013894460887,0.022590453,-0.6011975834190987,0.018639691,549755818112,4837.496,K,0.42134967,
3660814790630554752,209.12724708886623,0.18699029,0.6408588600032623,0.14602618,549755818112,4837.496,K,0.42134967,
3660820872304262400,209.15095726845936,0.12088487,0.6716497853144172,0.09184367,549755818112,4837.496,K,0.42134967,
3660824621810890368,209.13640559630318,0.9247808,0.7376524769545496,0.773408,549755818112,4837.496,K,0.42134967,
3660825304710556032,209.0697363073148,0.2158683,0.7629317467337522,0.18279433,549755818112,4837.496,K,0.42134967,
3660826644740796288,209.1697354242117,1.0679055,0.7972134871336254,1.0341387,549755818112,4837.496,K,0.42134967,
3663828448923009792,209.03367331762252,0.09126153,0.7979472216961269,0.07090293,549755818112,4837.496,K,0.42134967,
3660686804900332544,208.40474307299047,0.7301699,0.21207120122772583,0.5832899,549755818112,4837.496,K,0.42134967,
3663687745794066560,208.3478967761232,0.074625105,0.21307341507671304,0.05524697,549755818112,4837.496,K,0.42134967,
3662675679700914176,203.7430602122143,0.12791432,-0.42061964909898636,0.10788155,549755818112,4837.496,K,0.42134967,
3662676130672722688,203.78188646251914,0.016418885,-0.3865402245156257,0.012996313,549755818112,4837.496,K,0.42134967,
3662676504334641792,203.7799612034661,6.6547804,-0.36518521336697746,6.1205797,549755818112,4837.496,K,0.42134967,
3662676744853360896,203.68363561808746,0.78444946,-0.38724245665034834,0.7327496,549755818112,4837.496,K,0.42134967,
3662676882291764096,203.71337617246726,0.32377264,-0.3609066084563739,0.27931112,549755818112,4837.496,K,0.42134967,
3662680528718690176,203.6911304487981,0.88899136,-0.31838437412904075,0.78690594,549755818112,4837.496,K,0.42134967,
3659021658963954432,207.17148589112972,0.13323462,-0.8901363304078652,0.114054516,549755818112,4837.496,K,0.42134967,
3659022036921076096,207.14235001718012,0.19269882,-0.8919521864879802,0.15204895,549755818112,4837.496,K,0.42134967,
3662025456011477376,207.0887032473861,0.1303492,-0.8357578642929456,0.102813184,549755818112,4837.496,K,0.42134967,
3662025494666832896,207.10378309033416,0.09181524,-0.8163616984466805,0.07250139,549755818112,4837.496,K,0.42134967,
3662028312164928384,207.0903692611531,0.4007382,-0.7380777756598661,0.2670465,549755818112,4837.496,K,0.42134967,
3662679085609526144,203.79541052020787,1.2079513,-0.2837652748884972,0.6398598,549755818112,4837.496,K,0.42134967,
3662679390552898432,203.82267219284762,1.140581,-0.2895331606918725,1.2929494,549755818112,4837.496,K,0.42134967,
3662679734151228672,203.78578766277104,5.4364786,-0.2588220587836371,3.7065217,549755818112,4837.496,K,0.42134967,
3662682586009424512,203.7429143522264,5.030711,-0.24024067172676059,6.8077507,549755818112,4837.496,K,0.42134967,
3662683204483966848,203.7765393399114,0.5714845,-0.19219511870248931,0.5029118,549755818112,4837.496,K,0.42134967,
3662683380577528448,203.69941398517662,0.016155249,-0.231624991452059,0.014889849,549755818112,4837.496,K,0.42134967,
3662683685519425024,203.69503865192075,0.6520769,-0.20698302415863135,0.6214603,549755818112,4837.496,K,0.42134967,
3662688770761483520,203.8385097146182,0.26749974,-0.20532986400746175,0.2157012,549755818112,4837.496,K,0.42134967,
3662690007711836672,203.80289027805364,0.58810055,-0.15203150657984016,0.49058092,549755818112,4837.496,K,0.42134967,
3662798378326701312,204.28055658371366,0.4068765,0.2689436985146435,0.3026116,549755818112,4837.496,K,0.42134967,
3662822327064366720,204.34952275695463,0.15677735,0.31056327308480836,0.11968383,549755818112,4837.496,K,0.42134967,
3662822430143590400,204.34521963715557,7.5685744,0.3295549235728881,5.0670023,549755818112,4837.496,K,0.42134967,
3662986257378048768,204.21846329668992,7.620977,0.2865348053014717,6.6979394,549755818112,4837.496,K,0.42134967,
3663010313487999104,204.25698607743863,1.3785142,0.3589952723632866,0.8778412,549755818112,4837.496,K,0.42134967,
3663011821023423872,204.23707142044248,0.97558093,0.41329967050979055,0.8370776,549755818112,4837.496,K,0.42134967,
3659021658963954432,207.17148589112972,0.13323462,-0.8901363304078652,0.114054516,549755818112,4837.496,K,0.42134967,
3659022036921076096,207.14235001718012,0.19269882,-0.8919521864879802,0.15204895,549755818112,4837.496,K,0.42134967,
3662025456011477376,207.0887032473861,0.1303492,-0.8357578642929456,0.102813184,549755818112,4837.496,K,0.42134967,
3662025494666832896,207.10378309033416,0.09181524,-0.8163616984466805,0.07250139,549755818112,4837.496,K,0.42134967,
3662028312164928384,207.0903692611531,0.4007382,-0.7380777756598661,0.2670465,549755818112,4837.496,K,0.42134967,
3662655544893672320,203.43474791359915,0.102936745,-0.41604478249344984,0.08298372,549755818112,4837.496,K,0.42134967,
3662656988002686848,203.52957593016,0.23379694,-0.3869844167997551,0.21694614,549755818112,4837.496,K,0.42134967,
3662845657326105728,203.52514995751227,0.2365638,-0.28806564406375934,0.21122117,549755818112,4837.496,K,0.42134967,
3662846035283212032,203.41074763240823,2.3247342,-0.3198794759468741,2.7246006,549755818112,4837.496,K,0.42134967,
3661908705915701376,205.52417835551802,0.67074025,-0.5360204152120013,0.42231894,549755818112,4837.496,K,0.42134967,
3661909977226409472,205.5180037373224,0.2428356,-0.4741556390355914,0.14558308,549755818112,4837.496,K,0.42134967,
3661911587838722304,205.63038297347248,0.1933288,-0.5205444708193923,0.13502035,549755818112,4837.496,K,0.42134967,
3661911828356895616,205.6241404224505,0.14257297,-0.5051613864154707,0.11085859,549755818112,4837.496,K,0.42134967,
3661912378112724096,205.6759434447282,0.3151829,-0.46163942820819376,0.20702885,549755818112,4837.496,K,0.42134967,
3661914684510563968,205.57816891851664,0.922223,-0.5126974610386692,0.66565776,549755818112,4837.496,K,0.42134967,
3661914852013878272,205.61107277932504,0.71837366,-0.4894457225007946,0.41919246,549755818112,4837.496,K,0.42134967,
3661915711009934720,205.6146925027882,2.5088599,-0.42748484745879267,1.1659213,549755818112,4837.496,K,0.42134967,
3661917394634549376,205.67085935817605,0.5707745,-0.38115575679130315,0.33177042,549755818112,4837.496,K,0.42134967,
3661918184908532864,205.62967401577288,0.07100865,-0.38014120178420513,0.04953912,549755818112,4837.496,K,0.42134967,
3661918326642835968,205.5820302558272,0.04488686,-0.3764115146147588,0.032228313,549755818112,4837.496,K,0.42134967,
3661918361002574464,205.5981313326728,0.03847667,-0.3670575415999128,0.027159598,549755818112,4837.496,K,0.42134967,
3662893318578602880,203.3618992328633,9.155136,0.015799689574004284,9.424223,549755818112,4837.496,K,0.42134967,
3662894894831616896,203.37715518866403,0.611711,0.07779746717420398,0.4213715,549755818112,4837.496,K,0.42134967,
3662900220591329792,203.44056165146014,0.79608715,0.11853684145434583,0.64166695,549755818112,4837.496,K,0.42134967,
3659595088637646976,210.219150959819,0.07154356,-0.6993222065202784,0.057148464,549755818112,4837.496,K,0.42134967,
3659595470890207872,210.28981821943657,0.02440232,-0.6756554577991057,0.01846967,549755818112,4837.496,K,0.42134967,
3659690578645949952,210.29497519216278,0.049360935,-0.5999643203699728,0.039842643,549755818112,4837.496,K,0.42134967,
3660347635627398272,210.18378564949916,0.49327913,-0.5953653035632912,0.30866155,549755818112,4837.496,K,0.42134967,
3660441403353213696,210.2310394287485,0.63138026,-0.5762616451968127,0.39511544,549755818112,4837.496,K,0.42134967,
3660441746950598528,210.23453621213355,0.30058885,-0.5571389547373368,0.20900229,549755818112,4837.496,K,0.42134967,
3660441815670076544,210.22353531491652,0.2899455,-0.5479314981079753,0.18932214,549755818112,4837.496,K,0.42134967,
3662859714754735488,203.02763853580518,0.013411406,-0.22344528740207334,0.00925621,549755818112,4837.496,K,0.42134967,
3662906581437585152,202.9564267272072,1.2884284,-0.1948588249397642,1.0649164,549755818112,4837.496,K,0.42134967,
3662906856315058176,202.9446008779295,1.0398995,-0.17922777664631945,0.9061187,549755818112,4837.496,K,0.42134967,
3662907023818902656,202.9880986292191,0.45537013,-0.170201062613386,0.27866828,549755818112,4837.496,K,0.42134967,
3662908157690502656,202.92795422939676,0.6785626,-0.1334033520516713,0.38964608,549755818112,4837.496,K,0.42134967,
3662913483449773056,203.04600446312645,0.1256821,-0.09074242960771493,0.08280113,549755818112,4837.496,K,0.42134967,
3659551417410059520,209.77517254966244,0.35035804,-1.126058665337557,0.33864135,549755818112,4837.496,K,0.42134967,
3659554166189126272,209.86074017170804,0.13541655,-1.1292111877770776,0.10514986,549755818112,4837.496,K,0.42134967,
3659554337987820544,209.82546726077499,0.7956979,-1.1236921584436828,0.7990681,549755818112,4837.496,K,0.42134967,
3659554892039321472,209.87343989611847,0.070964664,-1.0739286843709277,0.054357592,549755818112,4837.496,K,0.42134967,
3659557533443631488,209.79933089722266,65.447945,-1.0793336451616333,25.926826,549755818112,4837.496,K,0.42134967,
3659558259293457280,209.81256207016182,0.047779266,-1.0383650254559686,0.03936335,549755818112,4837.496,K,0.42134967,
3659558328013158528,209.84890755802792,0.26886126,-1.0318518839487283,0.22838454,549755818112,4837.496,K,0.42134967,
3659560836273847552,209.8526831255411,0.41726637,-0.9740785586960299,0.38799506,549755818112,4837.496,K,0.42134967,
3659689749717002240,210.31175876225836,0.11863837,-0.6168767923510087,0.08953788,549755818112,4837.496,K,0.42134967,
3659690063250103936,210.38925618090346,0.37642598,-0.5844437097191069,0.3118583,549755818112,4837.496,K,0.42134967,
3659690265113152768,210.37413577391192,4.7072926,-0.580798675452673,6.3004713,549755818112,4837.496,K,0.42134967,
3659690578645949952,210.29497519216278,0.049360935,-0.5999643203699728,0.039842643,549755818112,4837.496,K,0.42134967,
3660441403353213696,210.2310394287485,0.63138026,-0.5762616451968127,0.39511544,549755818112,4837.496,K,0.42134967,
3660441746950598528,210.23453621213355,0.30058885,-0.5571389547373368,0.20900229,549755818112,4837.496,K,0.42134967,
3660441815670076544,210.22353531491652,0.2899455,-0.5479314981079753,0.18932214,549755818112,4837.496,K,0.42134967,
3660442021828508544,210.30363789985012,0.11016503,-0.5366650204172015,0.077351816,549755818112,4837.496,K,0.42134967,
3660442610239025664,210.21802779694562,0.118213795,-0.5265827630901602,0.08341391,549755818112,4837.496,K,0.42134967,
3660442988197035520,210.23139624983816,5.9049506,-0.5122064828516505,4.217313,549755818112,4837.496,K,0.42134967,
3660443842894651648,210.31846576440424,0.14612755,-0.48739675246912667,0.10360714,549755818112,4837.496,K,0.42134967,
3662775460380991232,204.5681879433922,0.52145565,0.014636258931000037,0.41751787,549755818112,4837.496,K,0.42134967,
3662780236384702336,204.40895684535934,0.16034722,0.08191254097144347,0.14022684,549755818112,4837.496,K,0.42134967,
3662792812049002240,204.4162577819879,0.0968186,0.14937807460163868,0.08320701,549755818112,4837.496,K,0.42134967,
3662799993234252544,204.5689040576723,0.2623676,0.07260689117667468,0.23045057,549755818112,4837.496,K,0.42134967,
3662803158625314176,204.50639629221655,0.02262138,0.091024204453331,0.020264143,549755818112,4837.496,K,0.42134967,
3662804391280830464,204.48595521953004,0.057458043,0.14779598005008784,0.05226884,549755818112,4837.496,K,0.42134967,
3661795555002104704,204.47083575734263,0.10030356,-1.0792970216181814,0.06430071,549755818112,4837.496,K,0.42134967,
3661807477831444736,204.39371339342594,0.45017293,-1.0721387301214818,0.28886595,549755818112,4837.496,K,0.42134967,
3661831735806636288,204.4579129411849,0.21307954,-0.9902605393578676,0.13464573,549755818112,4837.496,K,0.42134967,
3661832079404121088,204.48182394483695,0.3870495,-0.9573579139725037,0.21811616,549755818112,4837.496,K,0.42134967,
3661833041476709376,204.40518569091435,2.7647572,-0.9445370882958893,1.5421618,549755818112,4837.496,K,0.42134967,
3663974993208630016,207.48863170212442,18.485695,0.9366672976756475,19.181164,549755818112,4837.496,K,0.42134967,
3663986435001265536,207.40119784827132,0.32836485,0.9209688743018126,0.20597996,549755818112,4837.496,K,0.42134967,
3663986508014914176,207.3846030967425,11.813824,0.9289752490926814,6.685139,549755818112,4837.496,K,0.42134967,
3663986984755710720,207.44984993818915,8.441276,0.9632651659885249,5.342235,549755818112,4837.496,K,0.42134967,
3663989527376378752,207.44829999493678,0.055565223,1.023082422135706,0.034398105,549755818112,4837.496,K,0.42134967,
3663989566031405056,207.46149874463046,0.044195022,1.0305668566585462,0.028793573,549755818112,4837.496,K,0.42134967,
3687764061146551424,198.10500626677535,10.252404,0.2640584286653727,2.665203,549755818112,4837.496,K,0.42134967,
3687764580836751232,198.1748531499486,0.022360709,0.2641625877272781,0.016189694,549755818112,4837.496,K,0.42134967,
3687764645261066112,198.20678141093086,0.6971196,0.2729989782858136,0.50455093,549755818112,4837.496,K,0.42134967,
3687764890074443392,198.25569539986068,0.013462654,0.28494131477204554,0.010721098,549755818112,4837.496,K,0.42134967,
3687170393586661120,200.11924542814916,1.7513006,0.3562144651445111,1.4146404,549755818112,4837.496,K,0.42134967,
3687920982070199680,200.08584744542551,0.06290214,0.36088609181563014,0.048306838,549755818112,4837.496,K,0.42134967,
3687922287740276480,200.02724587356215,0.58401954,0.4167260359592899,0.47709116,549755818112,4837.496,K,0.42134967,
3687923868288453632,200.10359963761488,0.39071628,0.4538127023372744,0.3045351,549755818112,4837.496,K,0.42134967,
3687925277037750272,199.99095931690943,0.45761955,0.4144942849447958,0.34073192,549755818112,4837.496,K,0.42134967,
3687925384412393472,199.99852145261312,2.2677498,0.4438533398239871,1.395112,549755818112,4837.496,K,0.42134967,
3687925487491572352,200.0096790232758,0.07738055,0.4441383606723381,0.055442926,549755818112,4837.496,K,0.42134967,
3687926548348047744,199.98748938604055,0.59510773,0.4820068775144271,0.44886908,549755818112,4837.496,K,0.42134967,
3687927377277370880,200.04211696347173,4.111248,0.501606977010761,3.1651065,549755818112,4837.496,K,0.42134967,
3687927755233924224,200.05863416007523,0.7685808,0.518669139662941,0.64038795,549755818112,4837.496,K,0.42134967,
3711040657881247360,202.19503176142206,0.028401889,0.4832329689842946,0.020842051,549755818112,4837.496,K,0.42134967,
3711043264926147072,202.15468440770638,0.40356046,0.4803191455708171,0.29967403,549755818112,4837.496,K,0.42134967,
3711043814681976320,202.2113444698745,0.19237067,0.5206411048141905,0.14924006,549755818112,4837.496,K,0.42134967,
3711050549190726400,202.253624339448,0.05107774,0.5940974633509327,0.033482704,549755818112,4837.496,K,0.42134967,
3711051202025768832,202.205499975658,0.40823305,0.6223731829876888,0.26212722,549755818112,4837.496,K,0.42134967,
3711051236385788928,202.178695576055,0.9725153,0.6088440081388058,0.6686422,549755818112,4837.496,K,0.42134967,
3711056905742178560,202.10353813026725,0.02832134,0.5930063932968198,0.01694301,549755818112,4837.496,K,0.42134967,
3711062922991715712,202.13469959225498,0.08037355,0.6212995907438496,0.052390695,549755818112,4837.496,K,0.42134967,
3687024746950506240,201.57793318913284,10.925029,0.2578505481052787,6.0137014,549755818112,4837.496,K,0.42134967,
3687025464209614464,201.72379466033414,0.09951755,0.2551036040612748,0.06284148,549755818112,4837.496,K,0.42134967,
3687025807807012224,201.69488040539966,0.22012053,0.2816649162592456,0.13171177,549755818112,4837.496,K,0.42134967,
3687027010397868544,201.72095256183457,0.035453662,0.30934841092169646,0.021691553,549755818112,4837.496,K,0.42134967,
3687028217283883392,201.59917871548714,0.016738197,0.286809630688152,0.010876233,549755818112,4837.496,K,0.42134967,
3687030588105389952,201.65498121052073,0.8214166,0.37434957858214785,0.53249913,549755818112,4837.496,K,0.42134967,
3687031511524549888,201.63942063537735,0.15722367,0.3978372449810204,0.09940668,549755818112,4837.496,K,0.42134967,
3687036665484386816,201.6791701893985,0.3003675,0.40380567668783096,0.17976816,549755818112,4837.496,K,0.42134967,
3687037421398635648,201.67212296063724,0.35803527,0.41954926393931735,0.20179893,549755818112,4837.496,K,0.42134967,
3711285814614683648,202.26711803872388,1.1693627,1.0450420123638124,0.7335333,549755818112,4837.496,K,0.42134967,
3711289727329250688,202.12016131399966,0.13315742,1.089077399643688,0.09021465,549755818112,4837.496,K,0.42134967,
3711289972142857856,202.18773565443024,0.13986692,1.0985202225581818,0.09351323,549755818112,4837.496,K,0.42134967,
3711290655042205056,202.11358001714515,0.16900262,1.1222404182173027,0.11763687,549755818112,4837.496,K,0.42134967,
3711291170440456576,202.18906266126294,1.3168306,1.1539623120163789,1.0190686,549755818112,4837.496,K,0.42134967,
3711293133238456832,202.2690676276736,1.1690208,1.1419214675019105,0.8232146,549755818112,4837.496,K,0.42134967,
3711293133238957696,202.26902158927356,2.5405276,1.1334233861373213,1.6614181,549755818112,4837.496,K,0.42134967,
3711296083880879616,202.25727636301437,0.42090246,1.1435132751532544,0.29318345,549755818112,4837.496,K,0.42134967,
3711296156895934336,202.2491195154526,0.060612302,1.1614042825829123,0.041439846,549755818112,4837.496,K,0.42134967,
3711297080313559168,202.1984148891968,0.33680335,1.1779039738701744,0.23009908,549755818112,4837.496,K,0.42134967,
3662652315078822528,203.68641656516309,0.93625003,-0.4342054306251676,0.85448056,549755818112,4837.496,K,0.42134967,
3662675821435075712,203.70807017361471,0.0711575,-0.4130209937675769,0.055424456,549755818112,4837.496,K,0.42134967,
3662676160737255040,203.7648097263227,0.49632072,-0.384490631030598,0.47059372,549755818112,4837.496,K,0.42134967,
3662676332537153536,203.79438171205402,0.7457412,-0.35740316824066143,0.6216831,549755818112,4837.496,K,0.42134967,
3662679944603682688,203.64654984107668,0.09626275,-0.3663479405293956,0.084068984,549755818112,4837.496,K,0.42134967,
3662679944603962752,203.6431617321825,0.57285124,-0.37038880963281867,0.52623874,549755818112,4837.496,K,0.42134967,
3662680077747434880,203.67116478537636,9.808312,-0.34170565363501787,8.167159,549755818112,4837.496,K,0.42134967,
3662680322560806656,203.6308382244359,0.04433877,-0.3257880587563287,0.04122056,549755818112,4837.496,K,0.42134967,
3662680386984530048,203.6573582559082,0.2950646,-0.31183486611797523,0.26523918,549755818112,4837.496,K,0.42134967,
3662680386985083008,203.65580018246627,3.754449,-0.32454508733573106,4.661454,549755818112,4837.496,K,0.42134967,
3659022243080389888,207.090983129293,2.025182,-0.8836749353557196,1.7423974,549755818112,4837.496,K,0.42134967,
3659022586677951744,207.19026224129192,0.7211778,-0.8614352135422777,0.5752216,549755818112,4837.496,K,0.42134967,
3662024665737485824,207.08691496305735,0.10511023,-0.87372269941904,0.08551171,549755818112,4837.496,K,0.42134967,
3662024803176443008,207.1078408304622,0.34905803,-0.8582452388094022,0.26869574,549755818112,4837.496,K,0.42134967,
3662026418084161536,207.09635835111078,2.2806196,-0.792774025249474,1.3438019,549755818112,4837.496,K,0.42134967,
3662026525458984704,207.0943382609036,1.0704968,-0.7669803422526718,0.7100211,549755818112,4837.496,K,0.42134967,
3662026589883066880,207.0592686418023,0.528504,-0.7740879538880413,0.38910118,549755818112,4837.496,K,0.42134967,
3662026869056380672,207.16675147720053,0.0777239,-0.8068734471541935,0.07615274,549755818112,4837.496,K,0.42134967,
3662027208358148480,207.12849745666088,0.6978745,-0.7739152055163084,0.5464944,549755818112,4837.496,K,0.42134967,
3662029720914809344,207.0535149285788,6.4454627,-0.7512113688280713,3.8258057,549755818112,4837.496,K,0.42134967,
3662029750978794880,207.05577108250824,0.37758622,-0.7482519842036433,0.2638105,549755818112,4837.496,K,0.42134967,
3662679184394242816,203.74486738599128,0.6818654,-0.2941504502394429,0.57471794,549755818112,4837.496,K,0.42134967,
3662679326128397184,203.75855205815927,0.23812531,-0.2793415847879355,0.2083698,549755818112,4837.496,K,0.42134967,
3662679562351592704,203.84872062161472,0.19829383,-0.2633470319751621,0.15443625,549755818112,4837.496,K,0.42134967,
3662682379851010560,203.75104077359973,0.8226391,-0.25575491360951286,0.7687353,549755818112,4837.496,K,0.42134967,
3662683277498311680,203.69706263687488,0.019342763,-0.24308032357141454,0.017746378,549755818112,4837.496,K,0.42134967,
3662683311858128000,203.67315826500874,4.88412,-0.23702490244503457,3.6891088,549755818112,4837.496,K,0.42134967,
3662684205211251072,203.7321530878453,0.06589972,-0.18472082880221394,0.05647611,549755818112,4837.496,K,0.42134967,
3662688843775419136,203.8165563316586,2.8043053,-0.19942278988892057,2.6229281,549755818112,4837.496,K,0.42134967,
3662688942560177024,203.82058007877046,0.33828536,-0.1859719613372714,0.27783158,549755818112,4837.496,K,0.42134967,
3662821124473507200,204.36219704649073,0.11301625,0.2770035501873924,0.095392,549755818112,4837.496,K,0.42134967,
3662822327064366336,204.3542597755961,0.4186312,0.30963486651427924,0.3367406,549755818112,4837.496,K,0.42134967,
3662822434438834432,204.35088578857363,21.325005,0.3239601608396889,17.371435,549755818112,4837.496,K,0.42134967,
3662822773740984192,204.36424418936332,0.07117422,0.35258663629970793,0.054492466,549755818112,4837.496,K,0.42134967,
