source_id,ra,ra_error,dec,dec_error,source_id,classprob_dsc_combmod_star,teff_gspphot,spectraltype_esphs,lum_flame,mass_flame
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,475023383390464,0.99999344,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,475336916231552,0.99999726,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,475886672043392,0.99998784,4285.701,,0.14824188,0.6769002
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,476608226548992,0.99996966,5364.9434,G,0.55987746,0.8744638
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,478424999432576,0.9988784,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,479112192307072,0.99999887,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,483239656047616,0.9999536,5441.313,F,1.034682,0.88098705
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,483304080406144,0.99999845,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,484614045579136,0.9999905,4764.7544,K,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,487118011145216,0.99913543,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,487289809844992,0.9989493,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,487603342811648,0.999994,5094.5283,K,14.889024,1.8507469
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,488114443810048,0.99999505,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,488320604152576,0.9994376,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,489252610255360,0.99994,5143.3296,F,2.1690726,1.0023458
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,489355689475200,0.99976176,4826.7075,K,0.2267915,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,490558280499712,0.96035504,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,491348554291968,0.9734787,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,491653498864128,0.9993166,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,493646361287936,0.99990124,4598.4653,K,0.21500118,0.73087364
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,494505354745728,0.9999369,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,495128125507072,0.99296397,4196.4253,K,0.11451804,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,496292062116096,0.9987321,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,496670018574336,0.99981385,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,496704378029312,0.99952716,3648.1707,K,0.061836433,0.5652369
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,497327148765824,0.9995907,4383.0103,K,0.16075987,0.68632406
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,500140351894016,0.9953561,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,501450317363200,0.99996364,5748.4316,F,1.2731876,0.9696348
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,501789619589504,0.9999344,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,504061657670400,0.9952112,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,507355896983936,0.99997604,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,508455408882048,0.9994005,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,508558489087360,0.9974249,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,508665862051200,0.99773395,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,512612936935424,0.99997205,3403.4863,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,514502722833408,0.99999744,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,514846320186752,0.9999881,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,517732538249216,0.9999944,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,518557171737088,0.9999964,4155.7188,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,518969488552960,0.9999836,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,519347446448640,0.9999906,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,520240799149312,0.9999971,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,521447684504064,0.9999293,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,522920858546944,0.9964314,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,524810644146944,0.9860018,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,527696862424448,0.99773663,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,527903020786816,0.99997574,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,528418418300544,0.99925953,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,528452776368384,0.99991953,5703.359,,0.33959603,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,528658934802560,0.9999625,5427.193,,0.23868866,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,529758446447872,0.9939385,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,529792806427264,0.999481,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,530342562005504,0.99479294,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,530381217292672,0.9966941,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,530514360701568,0.9999764,4144.4956,,0.15236896,0.650154
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,530857958095744,0.99861324,3252.2195,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,531407713914880,0.9999894,4940.028,K,3.138793,1.0498259
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,531442073653888,0.9999883,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,533160060799488,0.9999954,,,,
2989297243520,45.15177931650934,0.43534282,0.15411389203163744,0.50857514,533641097133184,0.9987755,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,334595132505472,0.99999535,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,335247967692672,0.9999992,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,335797723362176,0.9999309,3465.2979,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,336351774585216,0.9999582,5558.095,F,1.2261202,0.9290419
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,337550070027776,0.99999213,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,338001042024448,0.9999498,5223.961,G,0.7362847,0.8571145
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,338585157574912,0.9999293,6078.0513,F,2.8114736,1.2004142
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,338860035665408,0.99832374,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,339169273133568,0.99990845,4340.768,K,0.15020244,0.6903936
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,339959547115904,0.99993527,4507.487,K,0.19929536,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,340127050416000,0.9999805,3612.814,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,340268784787200,0.99997795,5009.2515,G,0.20790897,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,340745525719296,0.99995077,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,342532232127744,0.9999969,3796.9624,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,342910189257728,0.99998623,4239.541,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,343047628313728,0.9999906,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,345624608593280,0.99998903,4192.8286,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,345693328070656,0.9999877,3388.555,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,346144300063104,0.9970373,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,346311803489152,0.99999475,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,346552321536768,0.9990192,,M,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,346586681148160,0.99981314,6575.518,F,5.6401634,1.4269929
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,348510826630272,0.9999925,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,349438539570304,0.9998826,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,350022654983680,0.9999783,5946.1646,F,1.9083165,1.0790312
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,352118598838400,0.9996401,3423.656,,0.019340629,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,353664787147136,0.9999783,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,354523780537216,0.9976672,3420.1035,M,0.018096792,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,355898170078208,0.99302137,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,356654084314240,0.99947286,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,356860242746496,0.99996203,4936.1675,F,0.35325065,0.8002018
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,360227497190400,0.99999446,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,360296217343360,0.9985315,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,361052130904960,0.9999963,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,361434383758848,0.9999873,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,362632678877568,0.99994874,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,363182434848384,0.99998546,3897.565,,0.17208962,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,363461608162048,0.99948806,3410.0396,M,0.015123034,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,365278378663552,0.99999094,4350.1646,,0.051475108,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,365793774741120,0.9999979,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,367206819615616,0.99979013,6131.6235,F,3.4882548,1.2668798
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,367894014381056,0.99999446,4870.9424,F,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,369710785011968,0.9920728,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,369779504489088,0.9999869,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,371703649804672,0.999992,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,371738009473408,0.9999556,3292.8047,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,373868313357696,0.99998504,5687.819,F,0.31010836,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,374108832071552,0.9999966,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,376032976882304,0.9980638,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,376617092465792,0.9999822,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,377235567746944,0.9999963,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,379679404646016,0.9999572,4436.5376,K,0.24780744,0.6967031
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,380190505042560,0.99998844,4792.9727,K,52.68134,3.0022745
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,381290017024512,0.9999693,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,383454680273664,0.9999696,5424.5957,F,0.2814481,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,383905652443136,0.99998033,5514.1,G,1.0809755,0.8937729
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,384382393319424,0.9985094,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,385275746474496,0.99998903,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,388063180827520,0.999561,4863.1406,K,0.27235034,0.79755366
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,388406778215040,0.9999622,4850.047,K,0.60199165,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,389364557543040,0.999465,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,389368850883712,0.9998059,5890.376,F,1.7914425,1.0339328
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,394930833179264,0.99999297,3697.2817,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,396614460361856,0.9999872,4561.2495,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,396958059768064,0.99922615,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,398779123894144,0.9998059,3424.4377,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,399500678402304,0.9999986,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,401768421241216,0.99997246,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,403830007411328,0.9995888,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,405410553384192,0.99993235,3168.422,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,410117837549440,0.9999843,5045.1787,,0.1554798,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,412248141479808,0.9999893,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,412935336271872,0.9999445,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,413656893410048,0.99999964,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,414932495973760,0.999981,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,417642620436480,0.9999931,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,418742132040064,0.9999891,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,419532406045440,0.9999962,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,420189536164480,0.9998932,5133.865,G,0.4728154,0.81688875
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,421525270852992,0.9999927,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,427125907666176,0.99988484,3358.8862,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,427435145311104,0.9999836,5282.6636,F,0.3038934,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,427503864846336,0.9999943,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,428191059544064,0.99932396,4297.434,K,0.12855554,0.6721633
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,429191787616896,0.99996364,4518.0728,K,0.26098397,0.72541153
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,429393650411392,0.9996796,3686.7158,,0.08303668,0.5787899
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,430287003617792,0.9995907,3457.784,,0.029561974,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,430733680218496,0.99795914,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,432215444589696,0.99999213,5389.332,G,0.28403988,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,432249804327424,0.9982583,3670.2314,M,0.034054186,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,432967063260416,0.9999783,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,433138861954944,0.9999998,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,433173221652608,0.99850273,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,434169654074240,0.9999962,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,434444531972096,0.99996847,3898.6929,,0.11762855,0.5996331
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,435823217116928,0.9999555,5365.8857,F,0.36127612,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,435956362584192,0.99998176,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,438602060697344,0.99999124,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,439774587208320,0.9970384,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,440251327732864,0.99993235,3181.9836,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,443378063949184,0.9998924,4977.106,K,0.52426004,0.8097324
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,444340136613632,0.9980798,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,445130410611584,0.97719485,,,,
828929527040,45.02361979732255,0.054348446,0.06841876724959775,0.057792775,445547023045376,0.9999169,6452.4595,F,6.489178,1.4674175
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,334595132505472,0.99999535,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,335247967692672,0.9999992,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,335797723362176,0.9999309,3465.2979,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,336351774585216,0.9999582,5558.095,F,1.2261202,0.9290419
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,337550070027776,0.99999213,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,338001042024448,0.9999498,5223.961,G,0.7362847,0.8571145
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,338585157574912,0.9999293,6078.0513,F,2.8114736,1.2004142
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,338860035665408,0.99832374,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,339169273133568,0.99990845,4340.768,K,0.15020244,0.6903936
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,339959547115904,0.99993527,4507.487,K,0.19929536,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,340127050416000,0.9999805,3612.814,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,340268784787200,0.99997795,5009.2515,G,0.20790897,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,340745525719296,0.99995077,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,342532232127744,0.9999969,3796.9624,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,342910189257728,0.99998623,4239.541,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,343047628313728,0.9999906,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,345624608593280,0.99998903,4192.8286,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,345693328070656,0.9999877,3388.555,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,346144300063104,0.9970373,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,346311803489152,0.99999475,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,346552321536768,0.9990192,,M,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,346586681148160,0.99981314,6575.518,F,5.6401634,1.4269929
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,348510826630272,0.9999925,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,349438539570304,0.9998826,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,350022654983680,0.9999783,5946.1646,F,1.9083165,1.0790312
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,352118598838400,0.9996401,3423.656,,0.019340629,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,353664787147136,0.9999783,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,354523780537216,0.9976672,3420.1035,M,0.018096792,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,355898170078208,0.99302137,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,356654084314240,0.99947286,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,356860242746496,0.99996203,4936.1675,F,0.35325065,0.8002018
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,360227497190400,0.99999446,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,360296217343360,0.9985315,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,361052130904960,0.9999963,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,361434383758848,0.9999873,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,362632678877568,0.99994874,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,363182434848384,0.99998546,3897.565,,0.17208962,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,363461608162048,0.99948806,3410.0396,M,0.015123034,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,365278378663552,0.99999094,4350.1646,,0.051475108,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,365793774741120,0.9999979,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,367206819615616,0.99979013,6131.6235,F,3.4882548,1.2668798
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,367894014381056,0.99999446,4870.9424,F,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,369710785011968,0.9920728,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,369779504489088,0.9999869,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,371703649804672,0.999992,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,371738009473408,0.9999556,3292.8047,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,373868313357696,0.99998504,5687.819,F,0.31010836,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,374108832071552,0.9999966,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,376032976882304,0.9980638,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,376617092465792,0.9999822,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,377235567746944,0.9999963,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,379679404646016,0.9999572,4436.5376,K,0.24780744,0.6967031
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,380190505042560,0.99998844,4792.9727,K,52.68134,3.0022745
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,381290017024512,0.9999693,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,383454680273664,0.9999696,5424.5957,F,0.2814481,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,383905652443136,0.99998033,5514.1,G,1.0809755,0.8937729
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,384382393319424,0.9985094,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,385275746474496,0.99998903,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,388063180827520,0.999561,4863.1406,K,0.27235034,0.79755366
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,388406778215040,0.9999622,4850.047,K,0.60199165,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,389364557543040,0.999465,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,389368850883712,0.9998059,5890.376,F,1.7914425,1.0339328
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,394930833179264,0.99999297,3697.2817,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,396614460361856,0.9999872,4561.2495,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,396958059768064,0.99922615,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,398779123894144,0.9998059,3424.4377,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,399500678402304,0.9999986,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,401768421241216,0.99997246,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,403830007411328,0.9995888,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,405410553384192,0.99993235,3168.422,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,410117837549440,0.9999843,5045.1787,,0.1554798,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,412248141479808,0.9999893,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,412935336271872,0.9999445,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,413656893410048,0.99999964,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,414932495973760,0.999981,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,417642620436480,0.9999931,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,418742132040064,0.9999891,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,419532406045440,0.9999962,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,420189536164480,0.9998932,5133.865,G,0.4728154,0.81688875
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,421525270852992,0.9999927,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,427125907666176,0.99988484,3358.8862,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,427435145311104,0.9999836,5282.6636,F,0.3038934,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,427503864846336,0.9999943,,,,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,428191059544064,0.99932396,4297.434,K,0.12855554,0.6721633
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,429191787616896,0.99996364,4518.0728,K,0.26098397,0.72541153
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,429393650411392,0.9996796,3686.7158,,0.08303668,0.5787899
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,430287003617792,0.9995907,3457.784,,0.029561974,
4295806720,44.99615537864534,0.10161827,0.005615226341865997,0.10133387,430733680218496,0.99795914,,,,
